submission_id,QUD,RT,age,comments,education,endTime,experiment_id,gender,languages,min_chars,option1,option2,optionLeft,optionRight,picture,picture_nr,question,response,startDate,startTime,timeSpent,trial_name,trial_number
386,,5810,19,,,1562182355797,70,female,Hungarian,NA,NA,NA,Very hard,Very easy,images/2.jpg,2,<br /> <br />   <br /> <br /> How well can you detect objects in the painting?,1,Wed Jul 03 2019 21:25:19 GMT+0200 (Mitteleuropäische Sommerzeit),1562181919774,7.26705,rating_scale_object,5
386,,1523,19,,,1562182355797,70,female,Hungarian,NA,NA,NA,Very hard,Very easy,images/4.jpg,4,<br /> <br />   <br /> <br /> How well can you detect objects in the painting?,1,Wed Jul 03 2019 21:25:19 GMT+0200 (Mitteleuropäische Sommerzeit),1562181919774,7.26705,rating_scale_object,6
386,,2943,19,,,1562182355797,70,female,Hungarian,NA,NA,NA,Very hard,Very easy,images/5.jpg,5,<br /> <br />   <br /> <br /> How well can you detect objects in the painting?,2,Wed Jul 03 2019 21:25:19 GMT+0200 (Mitteleuropäische Sommerzeit),1562181919774,7.26705,rating_scale_object,7
386,,3508,19,,,1562182355797,70,female,Hungarian,NA,NA,NA,Very hard,Very easy,images/30.jpg,30,<br /> <br />   <br /> <br /> How well can you detect objects in the painting?,2,Wed Jul 03 2019 21:25:19 GMT+0200 (Mitteleuropäische Sommerzeit),1562181919774,7.26705,rating_scale_object,8
386,,2911,19,,,1562182355797,70,female,Hungarian,NA,NA,NA,Very hard,Very easy,images/18.jpg,18,<br /> <br />   <br /> <br /> How well can you detect objects in the painting?,1,Wed Jul 03 2019 21:25:19 GMT+0200 (Mitteleuropäische Sommerzeit),1562181919774,7.26705,rating_scale_object,9
386,,3587,19,,,1562182355797,70,female,Hungarian,NA,NA,NA,Very hard,Very easy,images/9.jpg,9,<br /> <br />   <br /> <br /> How well can you detect objects in the painting?,2,Wed Jul 03 2019 21:25:19 GMT+0200 (Mitteleuropäische Sommerzeit),1562181919774,7.26705,rating_scale_object,10
386,,3523,19,,,1562182355797,70,female,Hungarian,NA,NA,NA,Very hard,Very easy,images/24.jpg,24,<br /> <br />   <br /> <br /> How well can you detect objects in the painting?,7,Wed Jul 03 2019 21:25:19 GMT+0200 (Mitteleuropäische Sommerzeit),1562181919774,7.26705,rating_scale_object,11
386,,3994,19,,,1562182355797,70,female,Hungarian,NA,NA,NA,Very hard,Very easy,images/22.jpg,22,<br /> <br />   <br /> <br /> How well can you detect objects in the painting?,4,Wed Jul 03 2019 21:25:19 GMT+0200 (Mitteleuropäische Sommerzeit),1562181919774,7.26705,rating_scale_object,12
386,,2485,19,,,1562182355797,70,female,Hungarian,NA,NA,NA,Very hard,Very easy,images/21.jpg,21,<br /> <br />   <br /> <br /> How well can you detect objects in the painting?,6,Wed Jul 03 2019 21:25:19 GMT+0200 (Mitteleuropäische Sommerzeit),1562181919774,7.26705,rating_scale_object,13
386,,3265,19,,,1562182355797,70,female,Hungarian,NA,NA,NA,Very hard,Very easy,images/25.jpg,25,<br /> <br />   <br /> <br /> How well can you detect objects in the painting?,6,Wed Jul 03 2019 21:25:19 GMT+0200 (Mitteleuropäische Sommerzeit),1562181919774,7.26705,rating_scale_object,14
386,,3916,19,,,1562182355797,70,female,Hungarian,NA,NA,NA,Very hard,Very easy,images/11.jpg,11,<br /> <br />   <br /> <br /> How well can you detect objects in the painting?,2,Wed Jul 03 2019 21:25:19 GMT+0200 (Mitteleuropäische Sommerzeit),1562181919774,7.26705,rating_scale_object,15
386,,3281,19,,,1562182355797,70,female,Hungarian,NA,NA,NA,Very hard,Very easy,images/3.jpg,3,<br /> <br />   <br /> <br /> How well can you detect objects in the painting?,2,Wed Jul 03 2019 21:25:19 GMT+0200 (Mitteleuropäische Sommerzeit),1562181919774,7.26705,rating_scale_object,16
386,,4655,19,,,1562182355797,70,female,Hungarian,NA,NA,NA,Very hard,Very easy,images/26.jpg,26,<br /> <br />   <br /> <br /> How well can you detect objects in the painting?,6,Wed Jul 03 2019 21:25:19 GMT+0200 (Mitteleuropäische Sommerzeit),1562181919774,7.26705,rating_scale_object,17
386,,2187,19,,,1562182355797,70,female,Hungarian,NA,NA,NA,Very hard,Very easy,images/29.jpg,29,<br /> <br />   <br /> <br /> How well can you detect objects in the painting?,5,Wed Jul 03 2019 21:25:19 GMT+0200 (Mitteleuropäische Sommerzeit),1562181919774,7.26705,rating_scale_object,18
386,,2978,19,,,1562182355797,70,female,Hungarian,NA,NA,NA,Very hard,Very easy,images/12.jpg,12,<br /> <br />   <br /> <br /> How well can you detect objects in the painting?,1,Wed Jul 03 2019 21:25:19 GMT+0200 (Mitteleuropäische Sommerzeit),1562181919774,7.26705,rating_scale_object,19
386,,3202,19,,,1562182355797,70,female,Hungarian,NA,NA,NA,Very hard,Very easy,images/6.jpg,6,<br /> <br />   <br /> <br /> How well can you detect objects in the painting?,5,Wed Jul 03 2019 21:25:19 GMT+0200 (Mitteleuropäische Sommerzeit),1562181919774,7.26705,rating_scale_object,20
386,,7792,19,,,1562182355797,70,female,Hungarian,NA,NA,NA,Very hard,Very easy,images/27.jpg,27,<br /> <br />   <br /> <br /> How well can you detect objects in the painting?,6,Wed Jul 03 2019 21:25:19 GMT+0200 (Mitteleuropäische Sommerzeit),1562181919774,7.26705,rating_scale_object,21
386,,3239,19,,,1562182355797,70,female,Hungarian,NA,NA,NA,Very hard,Very easy,images/23.jpg,23,<br /> <br />   <br /> <br /> How well can you detect objects in the painting?,5,Wed Jul 03 2019 21:25:19 GMT+0200 (Mitteleuropäische Sommerzeit),1562181919774,7.26705,rating_scale_object,22
386,,4616,19,,,1562182355797,70,female,Hungarian,NA,NA,NA,Very hard,Very easy,images/14.jpg,14,<br /> <br />   <br /> <br /> How well can you detect objects in the painting?,2,Wed Jul 03 2019 21:25:19 GMT+0200 (Mitteleuropäische Sommerzeit),1562181919774,7.26705,rating_scale_object,23
386,,6535,19,,,1562182355797,70,female,Hungarian,NA,NA,NA,Very hard,Very easy,images/15.jpg,15,<br /> <br />   <br /> <br /> How well can you detect objects in the painting?,2,Wed Jul 03 2019 21:25:19 GMT+0200 (Mitteleuropäische Sommerzeit),1562181919774,7.26705,rating_scale_object,24
386,,4599,19,,,1562182355797,70,female,Hungarian,NA,NA,NA,Very hard,Very easy,images/10.jpg,10,<br /> <br />   <br /> <br /> How well can you detect objects in the painting?,2,Wed Jul 03 2019 21:25:19 GMT+0200 (Mitteleuropäische Sommerzeit),1562181919774,7.26705,rating_scale_object,25
386,,4170,19,,,1562182355797,70,female,Hungarian,NA,NA,NA,Very hard,Very easy,images/8.jpg,8,<br /> <br />   <br /> <br /> How well can you detect objects in the painting?,2,Wed Jul 03 2019 21:25:19 GMT+0200 (Mitteleuropäische Sommerzeit),1562181919774,7.26705,rating_scale_object,26
386,,2897,19,,,1562182355797,70,female,Hungarian,NA,NA,NA,Very hard,Very easy,images/1.jpg,1,<br /> <br />   <br /> <br /> How well can you detect objects in the painting?,2,Wed Jul 03 2019 21:25:19 GMT+0200 (Mitteleuropäische Sommerzeit),1562181919774,7.26705,rating_scale_object,27
386,,2187,19,,,1562182355797,70,female,Hungarian,NA,NA,NA,Very hard,Very easy,images/20.jpg,20,<br /> <br />   <br /> <br /> How well can you detect objects in the painting?,1,Wed Jul 03 2019 21:25:19 GMT+0200 (Mitteleuropäische Sommerzeit),1562181919774,7.26705,rating_scale_object,28
386,,2615,19,,,1562182355797,70,female,Hungarian,NA,NA,NA,Very hard,Very easy,images/13.jpg,13,<br /> <br />   <br /> <br /> How well can you detect objects in the painting?,1,Wed Jul 03 2019 21:25:19 GMT+0200 (Mitteleuropäische Sommerzeit),1562181919774,7.26705,rating_scale_object,29
386,,2993,19,,,1562182355797,70,female,Hungarian,NA,NA,NA,Very hard,Very easy,images/17.jpg,17,<br /> <br />   <br /> <br /> How well can you detect objects in the painting?,2,Wed Jul 03 2019 21:25:19 GMT+0200 (Mitteleuropäische Sommerzeit),1562181919774,7.26705,rating_scale_object,30
386,,32480,19,,,1562182355797,70,female,Hungarian,1,NA,NA,NA,NA,images/Visiontest.jpg,NA,<br /> <br /> <br /> <br /> Please fill in the box with the smallest letter combination that you can read.,JSE,Wed Jul 03 2019 21:25:19 GMT+0200 (Mitteleuropäische Sommerzeit),1562181919774,7.26705,vision_test,1
386,,21150,19,,,1562182355797,70,female,Hungarian,1,NA,NA,NA,NA,images/Visiontest_2.jpg,NA,<br /> <br /> <br /> <br /> Please fill in the box with the letter combination that is accentuated.,JSE,Wed Jul 03 2019 21:25:19 GMT+0200 (Mitteleuropäische Sommerzeit),1562181919774,7.26705,vision_test_2,1
386,,17177,19,,,1562182355797,70,female,Hungarian,1,NA,NA,NA,NA,images/ishihara.png,NA,Which number do you see in the picture?,74,Wed Jul 03 2019 21:25:19 GMT+0200 (Mitteleuropäische Sommerzeit),1562181919774,7.26705,ishihara,1
386,,11421,19,,,1562182355797,70,female,Hungarian,NA,NA,NA,not at all,absolutely,NA,NA,"The paintings you just saw are artworks by Picasso, Braque and Gris. They are part of the art style cubism. <br /> <br /> Are you an expert in cubism?",2,Wed Jul 03 2019 21:25:19 GMT+0200 (Mitteleuropäische Sommerzeit),1562181919774,7.26705,expert,1
385,,34240,21,"Took a class in Modernism/Postmodernism, so I guess I am somewhat familiar with Cubist concepts.",Graduated High School,1562179722282,70,male,German,NA,yes,absolutely yes,NA,NA,images/Hand.png,NA,"It is important that you complete the experiment on your computer and not on your smartphone. <br /> <br /> For the experiment you have to be seated with a distance of 55 cm in front of your computer desktop. Because this is approximately one armlength, you can put your hand on the sketch to adjust your seating position. <br /> <br /> Are you ready?",absolutely,Wed Jul 03 2019 20:38:44 GMT+0200 (CEST),1562179124421,9.96435,desktop_distance,1
385,,48398,21,"Took a class in Modernism/Postmodernism, so I guess I am somewhat familiar with Cubist concepts.",Graduated High School,1562179722282,70,male,German,NA,NA,NA,Not at all,Very much,images/29.jpg,29,  <br /> <br />   <br /> <br /> How much do you like the painting?,3,Wed Jul 03 2019 20:38:44 GMT+0200 (CEST),1562179124421,9.96435,rating_scale_like,1
385,,14287,21,"Took a class in Modernism/Postmodernism, so I guess I am somewhat familiar with Cubist concepts.",Graduated High School,1562179722282,70,male,German,NA,NA,NA,Not at all,Very much,images/28.jpg,28,  <br /> <br />   <br /> <br /> How much do you like the painting?,2,Wed Jul 03 2019 20:38:44 GMT+0200 (CEST),1562179124421,9.96435,rating_scale_like,2
385,,14603,21,"Took a class in Modernism/Postmodernism, so I guess I am somewhat familiar with Cubist concepts.",Graduated High School,1562179722282,70,male,German,NA,NA,NA,Not at all,Very much,images/25.jpg,25,  <br /> <br />   <br /> <br /> How much do you like the painting?,5,Wed Jul 03 2019 20:38:44 GMT+0200 (CEST),1562179124421,9.96435,rating_scale_like,3
385,,6853,21,"Took a class in Modernism/Postmodernism, so I guess I am somewhat familiar with Cubist concepts.",Graduated High School,1562179722282,70,male,German,NA,NA,NA,Not at all,Very much,images/23.jpg,23,  <br /> <br />   <br /> <br /> How much do you like the painting?,4,Wed Jul 03 2019 20:38:44 GMT+0200 (CEST),1562179124421,9.96435,rating_scale_like,4
385,,12486,21,"Took a class in Modernism/Postmodernism, so I guess I am somewhat familiar with Cubist concepts.",Graduated High School,1562179722282,70,male,German,NA,NA,NA,Not at all,Very much,images/15.jpg,15,  <br /> <br />   <br /> <br /> How much do you like the painting?,5,Wed Jul 03 2019 20:38:44 GMT+0200 (CEST),1562179124421,9.96435,rating_scale_like,5
385,,16985,21,"Took a class in Modernism/Postmodernism, so I guess I am somewhat familiar with Cubist concepts.",Graduated High School,1562179722282,70,male,German,NA,NA,NA,Not at all,Very much,images/24.jpg,24,  <br /> <br />   <br /> <br /> How much do you like the painting?,5,Wed Jul 03 2019 20:38:44 GMT+0200 (CEST),1562179124421,9.96435,rating_scale_like,6
385,,17174,21,"Took a class in Modernism/Postmodernism, so I guess I am somewhat familiar with Cubist concepts.",Graduated High School,1562179722282,70,male,German,NA,NA,NA,Not at all,Very much,images/7.jpg,7,  <br /> <br />   <br /> <br /> How much do you like the painting?,5,Wed Jul 03 2019 20:38:44 GMT+0200 (CEST),1562179124421,9.96435,rating_scale_like,7
385,,6262,21,"Took a class in Modernism/Postmodernism, so I guess I am somewhat familiar with Cubist concepts.",Graduated High School,1562179722282,70,male,German,NA,NA,NA,Not at all,Very much,images/21.jpg,21,  <br /> <br />   <br /> <br /> How much do you like the painting?,4,Wed Jul 03 2019 20:38:44 GMT+0200 (CEST),1562179124421,9.96435,rating_scale_like,8
385,,3805,21,"Took a class in Modernism/Postmodernism, so I guess I am somewhat familiar with Cubist concepts.",Graduated High School,1562179722282,70,male,German,NA,NA,NA,Not at all,Very much,images/27.jpg,27,  <br /> <br />   <br /> <br /> How much do you like the painting?,3,Wed Jul 03 2019 20:38:44 GMT+0200 (CEST),1562179124421,9.96435,rating_scale_like,9
385,,8726,21,"Took a class in Modernism/Postmodernism, so I guess I am somewhat familiar with Cubist concepts.",Graduated High School,1562179722282,70,male,German,NA,NA,NA,Not at all,Very much,images/19.jpg,19,  <br /> <br />   <br /> <br /> How much do you like the painting?,3,Wed Jul 03 2019 20:38:44 GMT+0200 (CEST),1562179124421,9.96435,rating_scale_like,10
385,,5075,21,"Took a class in Modernism/Postmodernism, so I guess I am somewhat familiar with Cubist concepts.",Graduated High School,1562179722282,70,male,German,NA,NA,NA,Not at all,Very much,images/9.jpg,9,  <br /> <br />   <br /> <br /> How much do you like the painting?,3,Wed Jul 03 2019 20:38:44 GMT+0200 (CEST),1562179124421,9.96435,rating_scale_like,11
385,,7969,21,"Took a class in Modernism/Postmodernism, so I guess I am somewhat familiar with Cubist concepts.",Graduated High School,1562179722282,70,male,German,NA,NA,NA,Not at all,Very much,images/2.jpg,2,  <br /> <br />   <br /> <br /> How much do you like the painting?,4,Wed Jul 03 2019 20:38:44 GMT+0200 (CEST),1562179124421,9.96435,rating_scale_like,12
385,,12290,21,"Took a class in Modernism/Postmodernism, so I guess I am somewhat familiar with Cubist concepts.",Graduated High School,1562179722282,70,male,German,NA,NA,NA,Not at all,Very much,images/11.jpg,11,  <br /> <br />   <br /> <br /> How much do you like the painting?,4,Wed Jul 03 2019 20:38:44 GMT+0200 (CEST),1562179124421,9.96435,rating_scale_like,13
385,,6622,21,"Took a class in Modernism/Postmodernism, so I guess I am somewhat familiar with Cubist concepts.",Graduated High School,1562179722282,70,male,German,NA,NA,NA,Not at all,Very much,images/16.jpg,16,  <br /> <br />   <br /> <br /> How much do you like the painting?,5,Wed Jul 03 2019 20:38:44 GMT+0200 (CEST),1562179124421,9.96435,rating_scale_like,14
385,,4494,21,"Took a class in Modernism/Postmodernism, so I guess I am somewhat familiar with Cubist concepts.",Graduated High School,1562179722282,70,male,German,NA,NA,NA,Not at all,Very much,images/13.jpg,13,  <br /> <br />   <br /> <br /> How much do you like the painting?,3,Wed Jul 03 2019 20:38:44 GMT+0200 (CEST),1562179124421,9.96435,rating_scale_like,15
385,,13516,21,"Took a class in Modernism/Postmodernism, so I guess I am somewhat familiar with Cubist concepts.",Graduated High School,1562179722282,70,male,German,NA,NA,NA,Not at all,Very much,images/26.jpg,26,  <br /> <br />   <br /> <br /> How much do you like the painting?,3,Wed Jul 03 2019 20:38:44 GMT+0200 (CEST),1562179124421,9.96435,rating_scale_like,16
385,,2548,21,"Took a class in Modernism/Postmodernism, so I guess I am somewhat familiar with Cubist concepts.",Graduated High School,1562179722282,70,male,German,NA,NA,NA,Not at all,Very much,images/12.jpg,12,  <br /> <br />   <br /> <br /> How much do you like the painting?,3,Wed Jul 03 2019 20:38:44 GMT+0200 (CEST),1562179124421,9.96435,rating_scale_like,17
385,,10390,21,"Took a class in Modernism/Postmodernism, so I guess I am somewhat familiar with Cubist concepts.",Graduated High School,1562179722282,70,male,German,NA,NA,NA,Not at all,Very much,images/14.jpg,14,  <br /> <br />   <br /> <br /> How much do you like the painting?,3,Wed Jul 03 2019 20:38:44 GMT+0200 (CEST),1562179124421,9.96435,rating_scale_like,18
385,,9662,21,"Took a class in Modernism/Postmodernism, so I guess I am somewhat familiar with Cubist concepts.",Graduated High School,1562179722282,70,male,German,NA,NA,NA,Not at all,Very much,images/30.jpg,30,  <br /> <br />   <br /> <br /> How much do you like the painting?,2,Wed Jul 03 2019 20:38:44 GMT+0200 (CEST),1562179124421,9.96435,rating_scale_like,19
385,,13497,21,"Took a class in Modernism/Postmodernism, so I guess I am somewhat familiar with Cubist concepts.",Graduated High School,1562179722282,70,male,German,NA,NA,NA,Not at all,Very much,images/6.jpg,6,  <br /> <br />   <br /> <br /> How much do you like the painting?,3,Wed Jul 03 2019 20:38:44 GMT+0200 (CEST),1562179124421,9.96435,rating_scale_like,20
385,,6467,21,"Took a class in Modernism/Postmodernism, so I guess I am somewhat familiar with Cubist concepts.",Graduated High School,1562179722282,70,male,German,NA,NA,NA,Not at all,Very much,images/17.jpg,17,  <br /> <br />   <br /> <br /> How much do you like the painting?,2,Wed Jul 03 2019 20:38:44 GMT+0200 (CEST),1562179124421,9.96435,rating_scale_like,21
385,,10620,21,"Took a class in Modernism/Postmodernism, so I guess I am somewhat familiar with Cubist concepts.",Graduated High School,1562179722282,70,male,German,NA,NA,NA,Not at all,Very much,images/8.jpg,8,  <br /> <br />   <br /> <br /> How much do you like the painting?,3,Wed Jul 03 2019 20:38:44 GMT+0200 (CEST),1562179124421,9.96435,rating_scale_like,22
385,,5093,21,"Took a class in Modernism/Postmodernism, so I guess I am somewhat familiar with Cubist concepts.",Graduated High School,1562179722282,70,male,German,NA,NA,NA,Not at all,Very much,images/5.jpg,5,  <br /> <br />   <br /> <br /> How much do you like the painting?,4,Wed Jul 03 2019 20:38:44 GMT+0200 (CEST),1562179124421,9.96435,rating_scale_like,23
385,,4200,21,"Took a class in Modernism/Postmodernism, so I guess I am somewhat familiar with Cubist concepts.",Graduated High School,1562179722282,70,male,German,NA,NA,NA,Not at all,Very much,images/1.jpg,1,  <br /> <br />   <br /> <br /> How much do you like the painting?,5,Wed Jul 03 2019 20:38:44 GMT+0200 (CEST),1562179124421,9.96435,rating_scale_like,24
